keys,en
TRANSLATION_GUIDE,"Our dialogue system supports BBCODE tags
here's a guide about tags: https://docs.godotengine.org/en/3.5/tutorials/ui/bbcode_in_richtextlabel.html?highlight=bbcode#reference

there's also custom tags:
[spd 0.5] - change text speed to 0.5 symbols/frame
[inst 5] - instantly display next 5 symbols
[snd sans] - choose sans soundbit
[wait 60] - delay for 60 frames
[event custom_event_data] - emits custom event with ""custom_event_data"". Never use this tag pls, it's only for programmers."
TRANSLATION_EXAMPLE,"[color=gray][inst 13]!!!warning!!![/color]
[spd 0.9][snd sans]fast text with... [wait 60]sans soundbit
[spd 0.1][snd null]slow text without sound bite."
PRESS_Z_OR_ENTER,[PRESS ENTER OR Z]
BEGIN_GAME,Begin Game
CREDITS,Credits
CHARA_LV,Chara LV 1
THE_END,The End
CHOOSE_DIFFICULTY,Choose difficulty
DIFFICULTY_NORMAL,Normal
DIFFICULTY_INSANE,INSANE
IN_DEVELOPMENT,in development
METAL_NICK,Metal
METAL_ROLES,"Director, Composer, Writer, Artist, Beta Tester"
LUX_NICK,Lux
LUX_ROLES,"Spriter, Animator, Beta Tester"
RENDERS_NICK,RendersDude
RENDERS_ROLES,"Spriter, Artist, Beta Tester"
TODY_NICK,Tody-Box
TODY_ROLES,"Spriter, Animator, Beta Tester"
COOL_NICK,Coolpix
COOL_ROLES,Composer
ETHAN_NICK,Ethan Harper
ETHAN_ROLES,Composer
FELL_NICK,Fell-Leader
FELL_ROLES,"Spriter, Beta Tester, Assistant Writer"
BEST_NICK,Night_glider
BEST_ROLES,Programmer
STAR_NICK,Stardust
STAR_ROLES,Musician
DANIEL_NICK,XDanielAF
DANIEL_ROLES,"Spriter, Animator, Beta Tester"
KOSTA_NICK,Kosta Vesta
KOSTA_ROLES,Beta Tester
CURSED_NICK,Cursed
CURSED_ROLES,Beta Tester
REVEN_NICK,RevenJess27
REVEN_ROLES,Composer
YULE_NICK,Yulehog42
YULE_ROLES,Programmer
SPECIAL_THANKS,"My sincerest thank you to everyone involved in the making of this project, and to you the player.
Until next time, farewell."
DISCLAIMER,DISCLAIMER
DISCLAIMER_TEXT,"This is a non-profit fangame and all characters are property of Toby Fox. We; the Underfell Asgore team recommend that you play UNDERTALE first, as this game contains spoilers for the original game.

With that being said, we hope you enjoy!"
THRONE_ASGORE_DIALOGUE1,[snd asgore][event face_asgore1]*I've been waiting for you.
THRONE_ASGORE_DIALOGUE2,[event asgore_stand_up][event face_asgore0][wait 150]*It must have been an awful journey...
THRONE_ASGORE_DIALOGUE3,*Especially with the monsters that lurk out there.
THRONE_ASGORE_DIALOGUE4,"*Unfortunately, you will have to face one more."
THRONE_ASGORE_DIALOGUE5,"*In truth, when I was told I would be facing someone so small..."
THRONE_ASGORE_DIALOGUE6,*I didn't want to believe them.
THRONE_ASGORE_DIALOGUE7,*I didn't deserve it to be true.
THRONE_ASGORE_DIALOGUE8,*But soon...
THRONE_ASGORE_DIALOGUE9,*It won't even matter.
THRONE_ASGORE_DIALOGUE10,*You must understand...
THRONE_ASGORE_DIALOGUE11,*I can't allow this cruel trick of fate to stop me.
THRONE_ASGORE_DIALOGUE12,[event take_to_barrier]*My people and I have waited long enough.
THRONE_ASGORE_TRANSITION_DIAL1,"[snd asgore][center][color=red]*Come, child"
THRONE_ASGORE_TRANSITION_DIAL2,[center][color=red]*Your fate is waiting.
BATTLE_INTRO1,(A strange light fills the room.)
BATTLE_INTRO2,"(The distant, towering figure above you doesn't move at all as his lifeless eyes coldly stare you down.)"
BATTLE_INTRO3,"(You stare back, knowing it could very well be your first and last act of defiance.)"
BATTLE_INTRO4,"(As your journey draws to a close, you face one final challenge.)"
BATTLE_INTRO5,(You are filled with [wait 30][spd 0.25][color=red]DETERMINATION![/color])
ITEM_HEALED,* You recovered {0} HP.
ITEM_HEALED_MAX,* Your HP was maxed out.
ITEM_PIE,* Butterscotch Pie
ITEM_PIE_DESC,"[center]* You ate the Butterscotch Pie.
TODO MESSAGE ABOUT ASGORE'S ATK"
ITEM_DONUT,* Spider Donut
ITEM_DONUT_DESC,[center]* You ate the Spider Donut.
ITEM_DOG,* Hot Dog...?
ITEM_DOG_DESC,[center]* You ate the Hot Dog...?
ITEM_SEA,* Sea Tea
ITEM_SEA_DESC,[center]* You ate the Sea Tea.
ITEM_JUNK,* Junk Food
ITEM_JUNK_DESC,[center]* You ate the Junk Food.
ITEM_CHISPS,* Chisps
ITEM_CHISPS_DESC,[center]* You ate the Potato Chisps.
TEST_DIAL1,[event enemy_dial] enemy dial
TEST_DIAL2,[event box_dial] box dial
BATTLE_ASGORE_ATTACKS,"[center]
* Asgore attacks!"
ACT_CHECK,* Check
ACT_REFUSE,* Refuse
CHECK_DIAL,[center]* KING ASGORE - ATK 95 DEF 95
GAME_OVER_NO_DIAL1,"[center]* Then, the time has finally come..."
GAME_OVER_NO_DIAL2,[center]* Thank you...
GAME_OVER_NO_DIAL3,[center]* And...
GAME_OVER_NO_DIAL4,[center]* I'm sorry.
GAME_OVER_CONTINUE,CONTINUE?
REFUSE_DIAL1_1,[event enemy_dial]Refusing to fight?
REFUSE_DIAL1_2,[event enemy_dial]Your kindness is very misplaced.
REFUSE_DIAL2_1,[event enemy_dial]What is it that you hope to accomplish?
REFUSE_DIAL2_2,[event enemy_dial]Many of your kind have died at my hand.
REFUSE_DIAL2_3,"[event enemy_dial]Child or not, don't think I won't kill you as well."
REFUSE_DIAL3_1,"[event enemy_dial]Heed this from me, young one."
REFUSE_DIAL3_2,[event enemy_dial]Heroics are a lost cause.
REFUSE_DIAL3_3,[event enemy_dial]Give yourself a fighting chance.
REFUSE_DIAL4_1,"[event enemy_dial]So naive, just like my daughter when she was younger."
REFUSE_DIAL4_2,[event enemy_dial]Did you encounter someone named Undyne on your journey?
REFUSE_DIAL5_1,[event enemy_dial]I raised and cared for her as if she were a blood relative.
REFUSE_DIAL5_2,"[event enemy_dial]But as she grew older, I knew I would eventually have to tell her the truth."
REFUSE_DIAL6_1,[event enemy_dial]I wanted her to understand.
REFUSE_DIAL6_2,[event enemy_dial]I wanted to find a way to take her with me.
REFUSE_DIAL6_3,"[event enemy_dial]Unfortunately, wanting was not enough."
REFUSE_DIAL7_1,"[event enemy_dial]As painful as it was, I knew she had to be exiled."
REFUSE_DIAL7_2,[event enemy_dial]I couldn’t bare the theatrics of a trial.
REFUSE_DIAL8_1,[event enemy_dial]I wish things could have been different.
REFUSE_DIAL8_2,"[event enemy_dial]But thanks to you, now they can be."
REFUSE_DIAL8_3,[event enemy_dial]Would you like to know why?
REFUSE_DIAL9_1,[event enemy_dial]The numerous determination experiments that my royal scientist conducted…
REFUSE_DIAL9_2,[event enemy_dial]Made me appreciate how powerful a human SOUL really was.
REFUSE_DIAL10_1,[event enemy_dial]Through the power of the determination...
REFUSE_DIAL10_2,[event enemy_dial]I will give us all a second chance.
REFUSE_DIAL11_1,[event enemy_dial]Everyone will be at peace.
REFUSE_DIAL11_2,[event enemy_dial]Everyone will be satisfied.
REFUSE_DIAL12_1,[event enemy_dial]I was the one that ordered the experiments that destroyed countless families.
REFUSE_DIAL12_2,[event enemy_dial]I made the royal scientist loathe herself.
REFUSE_DIAL13_1,[event enemy_dial]Think about it...
REFUSE_DIAL13_2,[event enemy_dial]All of it can be swept away like a bad dream.
REFUSE_DIAL14_1,[event enemy_dial]One final act of cruelty to save possibly millions.
REFUSE_DIAL14_2,[event enemy_dial]To save my...
YES,yes
NO,no
MISS,MISS
BAD_ENDING_DIAL1,No...
BAD_ENDING_DIAL2,This... isn't how it's supposed to end...
BAD_ENDING_DIAL3,...
BAD_ENDING_DIAL4,And to think I had it in me to destroy humanity...
BAD_ENDING_DIAL5,"I really have become pathetic, haven't I...?"
BAD_ENDING_DIAL6,And weak...
BAD_ENDING_DIAL7,And so tired.
BAD_ENDING_DIAL8,"Young one, the fighting is over..."
BAD_ENDING_DIAL9,So please...
BAD_ENDING_DIAL10,Just take my soul...
BAD_ENDING_DIAL11,AND NEVER COME BACK!
BAD_ENDING_EPILOGUE1,* Where am I?
BAD_ENDING_EPILOGUE2,[event fade_out][wait 240][color=gray]* Gorey...
BAD_ENDING_EPILOGUE3,[color=gray]* Everything is okay...
BAD_ENDING_EPILOGUE4,[color=gray]* We're all here...
BAD_ENDING_EPILOGUE5,[event turn_on_faces][event face_asgore3]* Toriel...
BAD_ENDING_EPILOGUE6,[event face_asgore4]* I failed you...
BAD_ENDING_EPILOGUE7,* I failed everyone...
BAD_ENDING_EPILOGUE8,* I'm sorry.
BAD_ENDING_EPILOGUE9,* I'm so sorry.
BAD_ENDING_EPILOGUE10,[event turn_off_faces][color=gray]* Don't be.
BAD_ENDING_EPILOGUE11,[color=gray]* You did your best.
BAD_ENDING_EPILOGUE12,[color=gray]* We're all so proud of you...
BAD_ENDING_EPILOGUE13,"[color=gray]* But now, it's time for you to join us."
BAD_ENDING_EPILOGUE14,"[color=gray]* Come on, before your tea gets cold."
BAD_ENDING_EPILOGUE15,[event turn_on_faces][event face_asgore5]* ...
BAD_ENDING_EPILOGUE16,[event face_asgore6]* I missed you all so much…
